Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2008-02-10,133.07000732421875,52.709999084472656,47.84000015258789,44.099998474121094,89.6500015258789,93.69999694824219,108.62000274658203,91.0,33.40999984741211,39.029998779296875,63.400001525878906
2008-02-17,135.13999938964844,54.13999938964844,49.7599983215332,46.116668701171875,88.9800033569336,91.87999725341797,107.52999877929688,89.1500015258789,33.72999954223633,39.18000030517578,63.650001525878906
2008-02-24,135.6199951171875,55.04999923706055,49.959999084472656,47.073333740234375,88.91999816894531,92.0199966430664,107.63999938964844,93.38999938964844,35.29999923706055,40.95000076293945,64.0199966430664
2008-03-02,133.82000732421875,54.81999969482422,50.119998931884766,46.540000915527344,90.76000213623047,94.2300033569336,110.56999969482422,96.18000030517578,36.099998474121094,41.560001373291016,63.0099983215332
2008-03-09,129.7100067138672,53.52000045776367,48.040000915527344,44.44333267211914,90.55000305175781,92.2300033569336,110.69000244140625,96.08999633789062,37.20000076293945,39.7599983215332,60.5
2008-03-16,129.61000061035156,54.31999969482422,46.119998931884766,43.71333312988281,91.70999908447266,95.0,111.02999877929688,98.70999908447266,38.900001525878906,41.20000076293945,62.130001068115234
2008-03-23,132.0800018310547,53.7400016784668,48.20000076293945,42.866668701171875,92.52999877929688,97.18000030517578,110.41999816894531,89.91000366210938,35.04999923706055,36.04999923706055,66.83000183105469
2008-03-30,131.50999450683594,56.08000183105469,49.84000015258789,44.529998779296875,91.52999877929688,95.55000305175781,109.63999938964844,91.87999725341797,36.650001525878906,37.599998474121094,64.66999816894531
2008-04-06,136.88999938964844,58.7599983215332,51.119998931884766,46.92333221435547,90.97000122070312,95.19999694824219,108.9000015258789,90.25,37.09000015258789,38.41999816894531,68.8499984741211
2008-04-13,133.3800048828125,57.15999984741211,50.119998931884766,46.4466667175293,90.94999694824219,95.66999816894531,109.5199966430664,91.30000305175781,37.95000076293945,38.58000183105469,66.06999969482422
2008-04-20,138.47999572753906,59.279998779296875,52.400001525878906,48.63999938964844,89.4000015258789,92.7699966430664,107.55999755859375,90.62000274658203,38.880001068115234,38.86000061035156,69.37000274658203
2008-04-27,139.60000610351562,58.86000061035156,52.400001525878906,48.856666564941406,88.56999969482422,91.81999969482422,106.41999816894531,87.2699966430664,38.849998474121094,36.81999969482422,70.9800033569336
2008-05-04,141.50999450683594,59.31999969482422,53.47999954223633,49.880001068115234,88.16000366210938,91.61000061035156,106.31999969482422,84.58000183105469,37.9900016784668,36.369998931884766,70.62000274658203
2008-05-11,138.89999389648438,58.45000076293945,52.52000045776367,49.0,89.02999877929688,92.5,107.83000183105469,87.41999816894531,40.619998931884766,37.380001068115234,68.4000015258789
2008-05-18,142.66000366210938,60.36000061035156,54.47999954223633,51.70000076293945,88.44999694824219,91.83999633789062,107.72000122070312,89.0999984741211,40.529998779296875,36.900001525878906,71.11000061035156
2008-05-25,137.63999938964844,59.060001373291016,53.279998779296875,49.563331604003906,88.5199966430664,91.7699966430664,108.48999786376953,91.2300033569336,41.81999969482422,36.08000183105469,67.75
2008-06-01,140.35000610351562,58.970001220703125,54.15999984741211,50.43333435058594,87.30999755859375,90.27999877929688,106.77999877929688,87.44999694824219,40.54999923706055,35.349998474121094,69.44000244140625
2008-06-08,136.2899932861328,56.59000015258789,53.36000061035156,48.23666763305664,87.95999908447266,90.76000213623047,106.72000122070312,89.05999755859375,42.06999969482422,37.650001525878906,67.83000183105469
2008-06-15,136.14999389648438,55.29999923706055,51.91999816894531,47.073333740234375,85.94000244140625,88.87000274658203,104.79000091552734,85.83000183105469,43.599998474121094,40.58000183105469,66.91999816894531
2008-06-22,131.5800018310547,52.47999954223633,50.31999969482422,45.733333587646484,86.61000061035156,89.80999755859375,105.5999984741211,88.94999694824219,43.86000061035156,40.099998474121094,64.5999984741211
2008-06-29,127.52999877929688,51.5099983215332,49.79999923706055,44.900001525878906,87.94000244140625,92.31999969482422,107.75,91.47000122070312,45.59000015258789,41.720001220703125,61.0
2008-07-06,126.30999755859375,51.209999084472656,49.15999984741211,43.043331146240234,87.70999908447266,92.06999969482422,108.0999984741211,92.05999755859375,46.41999816894531,42.029998779296875,59.400001525878906
2008-07-13,123.83999633789062,50.16999816894531,47.959999084472656,43.02000045776367,87.95999908447266,92.16000366210938,107.61000061035156,95.16000366210938,45.93000030517578,40.380001068115234,58.869998931884766
2008-07-20,125.9800033569336,51.79999923706055,48.2400016784668,43.29666519165039,87.22000122070312,90.44999694824219,106.5999984741211,94.16999816894531,42.04999923706055,37.09000015258789,61.220001220703125
2008-07-27,125.4800033569336,51.560001373291016,48.599998474121094,42.59000015258789,87.22000122070312,90.13999938964844,105.41000366210938,91.69000244140625,40.209999084472656,35.959999084472656,61.63999938964844
2008-08-03,126.16000366210938,50.58000183105469,47.31999969482422,42.459999084472656,88.08000183105469,91.54000091552734,105.94999694824219,89.56999969482422,39.95000076293945,35.900001525878906,62.45000076293945
2008-08-10,129.3699951171875,50.65999984741211,46.52000045776367,41.15999984741211,88.37999725341797,92.0,105.75,84.43000030517578,37.09000015258789,33.06999969482422,64.37000274658203
2008-08-17,130.1699981689453,48.400001525878906,45.08000183105469,40.27000045776367,88.97000122070312,93.04000091552734,106.08000183105469,77.62999725341797,37.119998931884766,34.22999954223633,64.4000015258789
2008-08-24,129.64999389648438,47.810001373291016,45.20000076293945,40.16999816894531,88.87000274658203,93.08000183105469,106.27999877929688,81.08000183105469,38.5,36.849998474121094,62.45000076293945
2008-08-31,128.7899932861328,48.5099983215332,45.63999938964844,40.04999923706055,89.37999725341797,93.83999633789062,106.36000061035156,81.70999908447266,37.7599983215332,35.369998931884766,63.43000030517578
2008-09-07,124.41999816894531,45.22999954223633,43.79999923706055,36.959999084472656,90.04000091552734,95.4800033569336,105.18000030517578,78.9800033569336,35.689998626708984,33.0,63.459999084472656
2008-09-14,126.08999633789062,45.65999984741211,44.2400016784668,36.540000915527344,89.62000274658203,94.94000244140625,105.05000305175781,75.55000305175781,34.29999923706055,33.13999938964844,65.05000305175781
2008-09-21,124.12000274658203,46.810001373291016,45.2400016784668,38.470001220703125,89.19999694824219,93.97000122070312,104.13999938964844,85.9800033569336,34.40999984741211,32.5,67.19999694824219
2008-09-28,120.8499984741211,45.56999969482422,44.400001525878906,35.790000915527344,88.91000366210938,94.5,102.66000366210938,86.63999938964844,35.150001525878906,32.619998931884766,62.84000015258789
2008-10-05,110.33999633789062,40.77000045776367,39.52000045776367,30.719999313354492,90.12000274658203,97.4000015258789,101.86000061035156,82.58999633789062,30.540000915527344,28.1200008392334,53.91999816894531
2008-10-12,88.5,31.8799991607666,32.36000061035156,24.549999237060547,87.68000030517578,95.94999694824219,95.37999725341797,83.22000122070312,27.360000610351562,25.0,47.7599983215332
2008-10-19,93.20999908447266,33.349998474121094,34.959999084472656,24.399999618530273,87.94999694824219,93.87000274658203,95.47000122070312,77.20999908447266,26.850000381469727,25.530000686645508,43.34000015258789
2008-10-26,87.04000091552734,28.959999084472656,33.20000076293945,19.81999969482422,89.38999938964844,96.7300033569336,94.3499984741211,72.20999908447266,24.25,24.18000030517578,36.060001373291016
2008-11-02,96.83000183105469,32.95000076293945,36.0,25.43000030517578,87.88999938964844,92.83000183105469,92.37000274658203,71.33999633789062,25.389999389648438,25.700000762939453,42.54999923706055
2008-11-09,93.86000061035156,33.189998626708984,36.20000076293945,24.639999389648438,88.63999938964844,94.26000213623047,94.44999694824219,72.5,24.479999542236328,25.139999389648438,39.540000915527344
2008-11-16,86.62000274658203,30.309999465942383,34.400001525878906,22.219999313354492,89.83999633789062,95.16999816894531,95.5199966430664,73.30000305175781,23.75,25.190000534057617,33.099998474121094
2008-11-23,79.5199966430664,27.600000381469727,33.119998931884766,20.889999389648438,92.88999938964844,102.91999816894531,92.52999877929688,78.8499984741211,21.81999969482422,23.229999542236328,27.389999389648438
2008-11-30,90.08999633789062,30.6200008392334,34.63999938964844,22.950000762939453,94.36000061035156,105.72000122070312,93.18000030517578,80.30999755859375,22.25,24.68000030517578,33.380001068115234
2008-12-07,87.93000030517578,29.469999313354492,33.7599983215332,22.540000915527344,95.55000305175781,110.4800033569336,97.25,74.5199966430664,19.700000762939453,21.969999313354492,33.9900016784668
2008-12-14,88.98999786376953,32.470001220703125,36.47999954223633,24.760000228881836,96.76000213623047,112.37000274658203,96.61000061035156,80.80999755859375,21.899999618530273,24.0,34.47999954223633
2008-12-21,88.19000244140625,32.9900016784668,36.560001373291016,25.440000534057617,99.5199966430664,122.26000213623047,100.01000213623047,82.62999725341797,20.5,23.719999313354492,37.25
2008-12-28,87.16000366210938,32.849998474121094,36.68000030517578,24.040000915527344,99.63999938964844,121.30000305175781,100.7300033569336,85.5999984741211,20.0,25.649999618530273,36.029998779296875
2009-01-04,92.95999908447266,34.93000030517578,38.52000045776367,26.15999984741211,97.12000274658203,116.3499984741211,97.37999725341797,86.2300033569336,21.93000030517578,26.139999389648438,36.209999084472656
2009-01-11,89.08999633789062,32.66999816894531,36.720001220703125,24.8799991607666,97.62000274658203,112.7300033569336,99.51000213623047,83.91999816894531,21.40999984741211,26.450000762939453,34.189998626708984
2009-01-18,85.05999755859375,30.0,35.2400016784668,23.25,97.86000061035156,114.30000305175781,99.69999694824219,82.70999908447266,20.559999465942383,25.290000915527344,33.54999923706055
2009-01-25,83.11000061035156,27.729999542236328,34.2400016784668,22.219999313354492,96.22000122070312,107.69000244140625,98.6500015258789,88.52999877929688,20.65999984741211,25.329999923706055,32.220001220703125
2009-02-01,82.83000183105469,28.079999923706055,33.720001220703125,22.649999618530273,94.69999694824219,103.75,99.19999694824219,91.30999755859375,20.25,24.940000534057617,31.34000015258789
2009-02-08,86.9800033569336,29.90999984741211,34.7599983215332,24.940000534057617,93.55000305175781,102.29000091552734,99.45999908447266,89.58999633789062,20.329999923706055,25.079999923706055,32.279998779296875
2009-02-15,82.76000213623047,28.18000030517578,32.15999984741211,23.979999542236328,94.55999755859375,102.41000366210938,99.91000366210938,92.55000305175781,19.510000228881836,24.489999771118164,28.40999984741211
2009-02-22,77.41999816894531,25.56999969482422,30.479999542236328,21.520000457763672,95.19000244140625,103.91999816894531,99.95999908447266,97.80000305175781,18.549999237060547,23.329999923706055,27.350000381469727
2009-03-01,73.93000030517578,24.59000015258789,29.479999542236328,21.229999542236328,93.73999786376953,101.87999725341797,97.0199966430664,92.62999725341797,19.110000610351562,23.6200008392334,25.139999389648438
2009-03-08,68.91999816894531,22.760000228881836,28.479999542236328,21.100000381469727,94.4800033569336,104.26000213623047,97.47000122070312,92.29000091552734,19.200000762939453,23.399999618530273,22.209999084472656
2009-03-15,76.08999633789062,25.40999984741211,29.239999771118164,23.360000610351562,94.69999694824219,102.7300033569336,98.4000015258789,91.30000305175781,19.1299991607666,23.709999084472656,26.649999618530273
2009-03-22,76.70999908447266,26.84000015258789,30.68000030517578,23.899999618530273,96.87000274658203,103.91999816894531,101.79000091552734,93.58999633789062,20.920000076293945,25.010000228881836,24.350000381469727
2009-03-29,81.61000061035156,27.600000381469727,32.91999816894531,25.600000381469727,96.01000213623047,104.55999755859375,103.08000183105469,90.69000244140625,20.65999984741211,23.850000381469727,25.360000610351562
2009-04-05,84.26000213623047,29.65999984741211,33.400001525878906,27.350000381469727,94.81999969482422,102.91999816894531,101.33999633789062,87.58999633789062,21.040000915527344,25.0,29.309999465942383
2009-04-12,85.80999755859375,29.3799991607666,33.91999816894531,27.950000762939453,94.75,102.3499984741211,101.30999755859375,86.30999755859375,20.860000610351562,24.989999771118164,30.479999542236328
2009-04-19,87.08000183105469,30.079999923706055,34.119998931884766,28.110000610351562,94.73999786376953,101.69999694824219,100.5,85.22000122070312,20.200000762939453,24.510000228881836,32.22999954223633
2009-04-26,86.66000366210938,30.469999313354492,34.599998474121094,28.020000457763672,94.41000366210938,100.56999969482422,101.25,89.72000122070312,20.100000381469727,24.75,33.279998779296875
2009-05-03,87.88999938964844,31.170000076293945,34.560001373291016,29.09000015258789,93.08999633789062,97.11000061035156,98.8499984741211,86.94999694824219,20.579999923706055,26.110000610351562,31.8799991607666
2009-05-10,92.9800033569336,33.810001373291016,36.79999923706055,31.59000015258789,92.52999877929688,94.94000244140625,99.5999984741211,89.9800033569336,21.799999237060547,26.729999542236328,34.810001373291016
2009-05-17,88.70999908447266,31.690000534057617,36.36000061035156,30.079999923706055,93.55000305175781,98.04000091552734,101.16000366210938,91.55000305175781,21.18000030517578,26.149999618530273,30.93000030517578
2009-05-24,89.0199966430664,34.22999954223633,36.560001373291016,31.75,91.5999984741211,93.52999877929688,101.05000305175781,94.1500015258789,22.229999542236328,27.6299991607666,31.709999084472656
2009-05-31,92.52999877929688,35.279998779296875,37.47999954223633,33.2400016784668,91.44999694824219,94.16999816894531,101.80999755859375,96.19999694824219,23.229999542236328,27.889999389648438,33.75
2009-06-07,94.55000305175781,35.189998626708984,37.119998931884766,33.61000061035156,88.5999984741211,89.83999633789062,99.9000015258789,93.70999908447266,23.889999389648438,27.950000762939453,35.13999938964844
2009-06-14,95.08000183105469,35.70000076293945,38.279998779296875,33.7400016784668,89.06999969482422,89.97000122070312,100.2300033569336,92.16999816894531,23.850000381469727,27.31999969482422,34.689998626708984
2009-06-21,92.04000091552734,33.220001220703125,37.91999816894531,31.75,89.05000305175781,91.69000244140625,100.16999816894531,91.9000015258789,23.200000762939453,26.0,32.709999084472656
